http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#inheritFrom,uri,http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,0.7615384615384615
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#noInherit,uri,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfSparqlEbvTmpl,literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfSparqlEbvOfShortTmpl,literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfExistingShortOfTypedsqlvalTmpl,literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfExistingShortOfSqlvalTmpl,literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfExistingShortOfLongTmpl,literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfExistingShortOfUriTmpl,literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfIsSubformatOfLongWhenEqToSql,typed-literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfWrapDistinct,typed-literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfSubFormatForRefs,uri,http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfIsnumericOfShortTmpl,literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfShortOfNiceSqlvalTmpl,literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfDtpOfNiceSqlval,typed-literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfHasCheapSqlval,typed-literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfDatatypeTmpl,literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfLanguageTmpl,literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfValRange-rvrDatatype,literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfCustomString1,literal,,0
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,http://www.openlinksw.com/schemas/virtrdf#qmfValRange-rvrLanguage,literal,,0
