n,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,o1,uri,,1.0,1
n,http://www.w3.org/1999/02/22-rdf-syntax-ns#_1,o2,uri,http://www.openlinksw.com/schemas/virtrdf#QuadMapColumn,1.0,1
