http://www.openlinksw.com/schemas/virtrdf#array-of-QuadMapColumn,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,uri,,1.0
http://www.openlinksw.com/schemas/virtrdf#array-of-QuadMapColumn,http://www.w3.org/1999/02/22-rdf-syntax-ns#_1,uri,http://www.openlinksw.com/schemas/virtrdf#QuadMapColumn,1.0
