http://www.w3.org/2002/07/owl#OntologyProperty,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,uri,http://www.w3.org/2000/01/rdf-schema#Class,1.0
http://www.w3.org/2002/07/owl#OntologyProperty,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,uri,http://www.w3.org/2000/01/rdf-schema#Class,1.0
http://www.w3.org/2002/07/owl#OntologyProperty,http://www.w3.org/2000/01/rdf-schema#label,literal,,1.0
http://www.w3.org/2002/07/owl#OntologyProperty,http://www.w3.org/2000/01/rdf-schema#domain,uri,http://www.w3.org/2000/01/rdf-schema#Class,1.0
http://www.w3.org/2002/07/owl#OntologyProperty,http://www.w3.org/2000/01/rdf-schema#range,uri,http://www.w3.org/2000/01/rdf-schema#Class,1.0
