n,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,o1,uri,,1.0,1
n,http://www.openlinksw.com/schemas/virtrdf#qsUserMaps,o2,uri,http://www.openlinksw.com/schemas/virtrdf#array-of-QuadMap,1.0,1
n,http://www.openlinksw.com/schemas/virtrdf#qsDefaultMap,o3,uri,http://www.openlinksw.com/schemas/virtrdf#QuadMap,0.6666666666666666,1
n,http://www.openlinksw.com/schemas/virtrdf#qsMatchingFlags,o4,uri,,0.6666666666666666,1
