n,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,o1,uri,http://www.w3.org/2000/01/rdf-schema#Class,1.0,1
n,http://www.w3.org/2000/01/rdf-schema#label,o2,literal,,0,0
